Date,AP,CF,CY,FG,JR,LR,MA,OI,PM,RI,RM,RS,SF,SM,SR,TA,WH,ZC,A,AG,AL,AU,B,BB,BU,C,CS,CU,EG,FB,FU,HC,I,J,JD,JM,L,M,NI,P,PB,PP,RB,RU,SN,SP,V,WR,Y,ZN
2010-02-25,,398.8608780013402,,,,,,,,,,,,,2098.048140534435,601.7906612768264,,,469.9829784151762,,349.5454190802677,159.49921629901507,5.830951894845301,,,196.5451602049768,,667.397932271295,,,321.85711115338125,,,,,,395.0088606601123,968.0227270059314,,628.7909032420873,,,1182.6335019776836,1237.8772152358247,,,173.69513522260777,56.92099788303083,701.2346254999107,870.697421610975
2010-02-26,,589.5099659887015,,,,,,,,,,,,,1776.233092811864,517.6176194837266,,,438.18032817551267,,304.34848447133754,180.76504086797314,3.4641016151377544,,,231.7153426081234,,594.4896971352825,,,249.0301186603741,,,,,,317.80497164141406,786.2226147854054,,550.7467657644482,,,1072.4998834498772,1181.1782253326548,,,149.27156460625713,54.31390245600108,564.2836166326292,779.9358948016177
2010-03-01,,432.3308917946993,,,,,,,,,,,,,1631.2614750554246,548.4541913414465,,,665.3284902963347,,321.21332475474924,152.4663897388536,6.48074069840786,,,254.81365740477884,,744.1585852491389,,,206.7075228432676,,,,,,323.9073941730877,998.7462140103461,,588.8242522179262,,,1116.0824342314504,1082.8231619244207,,,177.40913167027227,41.036569057366385,670.1149155182267,798.8591865904779
2010-03-02,,356.3902355564754,,,,,,,,,,,,,1958.8374103023457,615.3226795755215,,,670.6668323392771,,286.70193581488076,158.12653161313568,13.114877048604,,,201.02238681301145,,648.0987579065401,,,211.4426636230257,,,,,,407.9289153761964,858.5883763480612,,658.115491384301,,,1140.4841077367103,1166.5881878366504,,,185.16479146965278,38.36665218650175,679.7793759742935,744.2553325304428
2010-03-03,,567.0749509544572,,,,,,,,,,,,,1703.8943629227722,644.8937897049404,,,635.3581667059927,,274.64522570035695,181.20706387997132,10.392304845413264,,,168.76611034209446,,576.6368007680397,,,184.19554826325202,,,,,,377.75653535048207,789.064002473817,,617.655243643248,,,1053.3290084299397,1064.1372091981373,,,174.46489618258454,39.824615503479755,668.8826503954188,781.3654714664578
2010-03-04,,494.5341242017582,,,,,,,,,,,,,1781.114257985714,622.1543216919738,,,564.1772771035714,,255.41730560007088,175.8920123257449,7.615773105863909,,,222.216111027081,,675.5353432648806,,,352.49397157965694,,,,,,472.40872134201754,1020.9799214480175,,578.5153411967568,,,1180.3592673419394,1252.8583319753275,,,192.05728312146874,30.033314835362415,661.5496957901198,829.5770006455097
2010-03-05,,361.4664576416462,,,,,,,,,,,,,1830.5796896065465,543.499770009151,,,477.3510238807496,,293.56430300702436,141.01063789657857,12.649110640673518,,,195.4584354792599,,633.8690716543914,,,210.62288574606512,,,,,,426.98243523592396,883.1591023139601,,791.7752206276729,,,1104.0715556520781,1241.3830996110748,,,164.60862674841803,36.742346141747674,697.8065634543716,807.2954849372069
2010-03-08,,489.8550806105822,,,,,,,,,,,,,1521.2547452678662,613.2030658762234,,,470.5826176135281,,427.4388845203487,154.30489298787643,13.2664991614216,,,173.47045858012828,,605.017355122975,,,259.41087101353327,,,,,,571.0604171188894,814.7134465565179,,717.2823711760941,,,1171.2890335011252,1174.6514376614025,,,231.7153426081234,31.080540535840107,691.1598946698224,832.4614105170281
2010-03-09,,732.2922913700512,,,,,,,,,,,,,1641.7795223476262,531.0837975310487,,,478.7984962382401,,297.37854663711033,155.92947123619703,10.677078252031311,,,177.79201331893398,,568.0457728035656,,,208.56174145801526,,,,,,454.9021872886522,885.8961564427289,,901.2890768227472,,,1184.9784808172678,1269.4644540120057,,,161.4372943281694,25.059928172283335,779.2740211247902,814.7171288244773
2010-03-10,,538.0799197145346,,,,,,,,,,,,,1908.9064932573308,532.8545767843231,,,367.3309134826526,,336.579856794788,140.0856880626997,12.409673645990857,,,190.74590428106183,,535.0065420160767,,,187.8084130170957,,,,,,515.0747518564659,685.4560525664647,,726.5356150939883,,,1297.3388146509762,1252.8415701915387,,,195.27928717608532,27.748873851023216,732.244494687396,821.8223652347264
2010-03-11,,487.47307617959785,,,,,,,,,,,,,1989.5878970279248,556.5303226240238,,,705.7917539898011,,316.80909077865806,151.00331122197287,13.2664991614216,,,198.37338531163903,,670.5848193927446,,,234.16660735467815,,,,,,555.2530954438705,969.1026777385356,,819.9890243167893,,,1535.9596348862817,1374.5777533482783,,,247.51161588903258,42.44997055358225,854.9362549336646,867.7810783832522
2010-03-12,,441.13036621842303,,,,,,,,,,,,,1860.4386579513982,532.9540317888589,,,560.4872879914406,,257.4917474405733,123.14219423089715,5.656854249492381,,,220.98416232843476,,581.5977991705264,,,186.6279721799495,,,,,,552.5088234589562,899.7655250119333,,581.7043922818531,,,1264.7110341892333,1391.8678098152857,,,164.88784066752768,35.6931365951495,661.6978162273168,773.24769640782
2010-03-15,,515.9670532117336,,,,,,,,,,,,,2194.2060067368334,654.8877766457396,,,484.58023071520364,,344.88548824211205,137.20787149431334,8.831760866327848,,,315.0745943423557,,642.7954573579375,,,211.9575429183873,,,,,,565.9328582084628,801.36758107625,,646.7456996378097,,,1257.165064738915,1205.7711225601647,,,217.06680999176268,56.356011214421486,657.7780780780096,828.6748457627998
2010-03-16,,609.8622795353062,,,,,,,,,,,,,1960.2260073777206,693.9697399743018,,,483.4542377516201,,305.8071287592884,135.88230201170424,5.291502622129181,,,254.12595302329905,,643.3847993230801,,,218.44907873461037,,,,,,609.0172411352572,841.5295597897914,,549.879986906234,,,1881.3489841068829,1308.0198775248027,,,178.0,72.30490993010088,667.7065223584385,906.6333327205657
2010-03-17,,604.4716701384772,,,,,,,,,,,,,2335.2772854631203,596.8333100623657,,,453.2350383630992,,311.08841187032345,148.21605850919124,14.142135623730951,,,220.3224909082139,,630.299928605422,,,336.87089515124336,,,,,,634.5124112261319,909.97472492372,,579.7361468806305,,,1920.715491685325,1244.0827946724446,,,212.24985276791125,56.65686189686118,606.2606700091966,762.005249325751
2010-03-18,,552.3440956505283,,,,,,,,,,,,,2107.0439008240905,644.7309516379681,,,388.9421550822178,,321.0327086139355,124.27389106324787,7.0710678118654755,,,193.68014869882768,,650.0661504800877,,,247.53989577439836,,,,,,620.9154531818322,833.9592316174694,,564.5245787386056,,,1504.518527636001,1458.318895166623,,,172.1394783308001,43.9089968002003,669.0590407430424,868.4204051034269
2010-03-19,,638.1081413052179,,,,,,,,,,,,,1710.3292080766205,651.1743238181309,,,525.461701744285,,418.1793873447136,120.37441588643328,8.0,,,249.5075149168858,,604.052977809066,,,205.9611613872868,,,,,,568.6791714139001,1177.3971292643787,,501.5017447626678,,,1349.7125619923672,1381.6258538403224,,,232.9549312635386,37.416573867739416,554.0902453571981,745.7573331855343
2010-03-22,,555.9082658137042,,,,,,,,,,,,,1600.3330903283854,697.5657675086987,,,471.7965663291754,,292.3559474339457,141.62626874983326,4.47213595499958,,,230.97618924902196,,537.7936407210483,,,209.51849560361015,,,,,,581.188437600061,830.8561849080742,,576.4876408042066,,,1491.5864037996591,1255.0705159472116,,,197.0786644972002,64.09368143584827,617.3686095032691,804.6837888263935
2010-03-23,,588.9821729050889,,,,,,,,,,,,,1982.4858133162013,578.7123637870544,,,468.0277769534625,,315.8005699804863,137.62993860348845,4.242640687119285,,,237.72252732965802,,575.9461780409694,,,175.19703193832936,,,,,,580.230988486482,798.7302423221497,,522.2872772718094,,,1277.7574104656956,1278.3489351503367,,,179.05306476014312,49.25444142409901,598.8605847774588,770.9111492253825
2010-03-24,,529.3297648914144,,,,,,,,,,,,,2114.121093977353,602.3636775238028,,,378.9881264630859,,370.64268507553203,152.52540771950095,5.830951894845301,,,202.8151868080889,,586.6634469608618,,,242.26844615013323,,,,,,637.9874606918227,752.9236349059578,,534.0018726558925,,,1391.4611025824618,1336.3532467128591,,,155.87815754620658,78.16648898345122,623.0810541173596,833.743365790697
2010-03-25,,465.8862522118462,,,,,,,,,,,,,1766.9482165587083,593.4795699937783,,,329.7423236407483,,402.02238743632176,155.31258802814406,10.392304845413264,,,199.55951493226274,,616.532237599949,,,205.39230754826238,,,,,,554.9396363569645,765.3391405122306,,478.76716679404825,,,1300.7674657678058,1474.7331962087244,,,132.4462154989715,61.26989472816156,724.6723397508697,916.0272921698348
2010-03-26,,503.0506932705689,,,,,,,,,,,,,2034.5230399285233,679.0419721931775,,,391.02429592034304,,393.4031011570702,143.93748643074187,4.69041575982343,,,246.3452861331022,,667.5207861932091,,,249.49148282055643,,,,,,538.0929287771769,893.8478617751457,,475.1063038941917,,,1669.7287204812642,1343.37411021651,,,178.61130983227238,64.97691897897283,583.7259631025504,827.4938066233487
2010-03-29,,387.9922679641954,,,,,,,,,,,,,2122.9408847162936,600.0833275470999,,,345.49963820530985,,310.718522138607,161.09624452481813,8.602325267042627,,,336.82339586198583,,710.0929516619638,,,253.46400138875737,,,,,,501.6512732965003,756.7971987263167,,472.62035504197235,,,1377.9593607940692,1127.5273832594933,,,178.63370342687296,68.8040696470783,500.10998790266126,894.5188650889371
2010-03-30,,460.7081505682312,,,,,,,,,,,,,2132.8464548579204,553.1835138541278,,,465.1816849361118,,334.0299387779485,131.24785712536413,11.313708498984761,,,330.3089462911957,,699.8028293741031,,,282.57742301889584,,,,,,527.9753782137951,1226.215315513552,,864.4431733781,,,1437.7983168720152,1220.3712549875959,,,206.17468321789656,87.10912696153027,1016.3286869905818,842.7526327458135
2010-03-31,,490.6709691840348,,,,,,,,,,,,,1765.9178916359617,565.2309262593476,,,579.9672404541484,,263.89012865205854,129.96922712703957,9.797958971132712,,,326.8394101083895,,635.5627427721043,,,177.14965424747518,,,,,,569.9982456113352,895.6695819329805,,606.6778387249694,,,1224.19034467684,1194.9368184134255,,,203.7940136510393,39.6232255123179,1017.504791143511,702.9822188362946
2010-04-01,,422.44999704106993,,,,,,,,,,,,,1793.2389690166785,521.5917944139842,,,399.59229221795556,,397.7863748295057,131.71180660821565,9.591663046625438,,,278.6323742855449,,635.6477011678718,,,234.80630315219395,,,,,,450.23549393622886,833.5574365333201,,521.4479839830623,,,1227.2921412605883,1140.7225780179858,,,139.06832852953974,39.52214569073901,709.0500687539633,954.7240438995972
2010-04-02,,406.91522458615384,,,,,,,,,,,,,1922.652334666879,511.5466743123251,,,305.69919855962985,,291.547594742265,151.27458477880546,9.486832980505138,,,216.34232133357543,,573.5695249923936,,,191.9166485743225,,,,,,462.6337644400806,636.586207830487,,356.8753283711274,,,1043.7547604681859,1252.2188307161014,,,186.35986692418516,46.69047011971501,536.9990689004964,808.9375748474044
2010-04-06,,350.77058029430003,,,,,,,,,,,,,1870.630375034042,538.7745354041892,,,291.89724219320743,,371.47005262874154,122.76807402578245,4.0,,,282.4216705566342,,618.36882198248,,,215.7127719909046,,,,,,555.3989557066163,670.0268651330333,,417.9234379644195,,,1174.8038134088602,1415.3367090554812,,,225.82736769488326,47.89572005931219,606.1418975784466,767.6053673600778
2010-04-07,,347.39027044521555,,,,,,,,,,,,,1689.611789731594,443.52902948961525,,,448.7070313690215,,317.20655730927126,161.88885075878449,8.94427190999916,,,332.83028708337224,,559.7570901739432,,,173.62603491412224,,,,,,409.60957020069736,826.8881423747713,,628.1082709215028,,,1160.5602095539896,1237.6413050637896,,,296.1925049693189,62.161081071680215,961.670421714217,830.4203754725675
2010-04-08,,308.36017901149296,,,,,,,,,,,,,1880.8646947614282,466.86400589465023,,,501.6532667091883,,298.73064790878084,158.24664293437633,18.49324200890693,,,530.5977760978649,,547.5344738005087,,,148.22280526288793,,,,,,397.8341362930034,748.2018444243505,,630.4553909675133,,,1102.9152279300527,1247.7283358167354,,,220.61731573020282,59.295868321494375,766.3980688910952,752.0997274298137
2010-04-09,,412.6281619085154,,,,,,,,,,,,,2049.1139548595143,525.6919249902932,,,346.40727475040126,,254.63306933703643,197.19533463041157,6.48074069840786,,,279.2704782106408,,531.992481149875,,,154.36968614336172,,,,,,406.3397593147882,673.3112207590187,,469.7616416865047,,,1166.3712959431057,1110.6232484510667,,,275.3579488592984,36.16628264005025,763.0950137433739,654.1544160211715
2010-04-12,,329.72715993681805,,,,,,,,,,,,,2158.5837949915217,487.8913813544978,,,460.34986694904126,,465.23972315355877,172.66151858477326,11.135528725660043,,,348.9727783079935,,605.0322305464396,,,142.0492872210206,,,,,,478.7796988177339,820.1804679459271,,507.42684201764496,,,1269.6495579489642,1187.4897894297872,,,274.3027524469997,60.64651680022522,677.15581663307,667.5492491194938
2010-04-13,,282.7613835020617,,,,,,,,,,,,,1950.1640956596448,523.7117527800956,,,628.714561625544,,583.8304548411294,159.41769036088812,12.727922061357855,,,377.53675317775355,,589.1977596698752,,,147.220922426128,,,,,,433.63809795727127,975.1984413441195,,451.57280697579654,,,1373.7765466042868,1251.1698525779784,,,226.20786900547913,73.37574531137656,697.3664746745429,696.22410185227
2010-04-14,,293.213232989236,,,,,,,,,,,,,1732.1749334290691,466.2681631850924,,,554.5989542002401,,397.766263023902,171.21915780659592,6.48074069840786,,,235.26155657055403,,541.7637861651515,,,154.2400726140908,,,,,,589.1655115500228,1109.8017841038102,,444.73812519279255,,,1366.8269824670567,1220.5662620275887,,,256.46832163056706,74.06753674856482,694.5228577951916,659.0022761720934
2010-04-15,,213.39634486091836,,,,,,,,,,,,,1790.538466495484,643.4873736134999,,,411.2882201084782,,355.91010100866765,140.06427096158393,7.745966692414834,,,265.1150693566852,,575.9687491522435,,,171.30090484291085,,,,,,490.5119774276669,820.6070923407865,,421.0938137755054,,,1426.946390023115,1113.7477272704084,,,427.00351286611215,69.68500556073738,577.1117742690752,665.771732653167
2010-04-16,,329.0957307532263,,,,,,,,,,,,,1552.9346412518462,503.1262267065791,,,444.35346290987763,,316.9574103882097,115.4296322440646,12.489995996796797,,,186.17196351760379,,528.2082922484274,,,137.31715115017496,,,,,,425.91783245128397,943.7944691509905,,385.80824252470296,,,1311.3931523383824,1159.155727242893,,,306.0947565705757,57.82732917920384,677.3211941169418,765.2751139296247
2010-04-19,,416.0673022480858,,,,,,,,,,,,,1884.4351938976304,577.7975423969888,,,471.1135744170401,,413.1416222072039,160.13744096868788,10.0,,,429.7371289521072,,669.03512613315,,,183.04644219432402,,,,,,431.3096335580739,1017.719018197066,,411.3757406556687,,,1573.1134733387798,1131.9858656361396,,,288.44410203711914,65.16133823057964,705.2871755533345,739.1928029952672
2010-04-20,,333.7573969217761,,,,,,,,,,,,,1374.1739336779751,535.4848270492826,,,527.0692554114687,,292.69096330430153,162.05554603283406,17.663521732655695,,,315.31571480026173,,577.4235880183628,,,149.57941034781493,,,,,,384.1041525419896,1267.6000946670838,,405.3097580863308,,,1311.9603652549874,1105.6500350472568,,,227.63128080296872,38.31448812133603,672.2901159469772,665.6335328091577
2010-04-21,,530.4432109095186,,,,,,,,,,,,,1601.5205274987893,476.4535654184991,,,549.5325286095447,,279.36356240569387,147.31598691248686,5.830951894845301,,,242.44174558025273,,635.5690363760651,,,145.96574940718114,,,,,,392.3314924907252,940.973963508024,,497.59421218498915,,,1319.5112731613929,1120.0580342107278,,,246.79546187075644,44.78839135311738,685.725892758907,644.4470498031626
2010-04-22,,337.9201089014976,,,,,,,,,,,,,1724.1972044983718,470.92249893161824,,,533.4154103510697,,276.7851152067249,138.74436925511608,,,,181.15186998758804,,590.8316172988714,,,130.97327971765844,,,,,,426.3097465458654,870.6664114343679,,409.6071288442134,,,1186.1762095068339,1101.3954784726511,,,227.5346127515548,44.49719092257398,637.6989885518088,646.7534306055129
2010-04-23,,363.6729299796728,,,,,,,,,,,,,1579.479028034244,449.404049825989,,,567.2829981587673,,277.8020878251278,138.19551367537227,15.362291495737216,,,216.69333169250964,,591.0211502137635,,,103.6822067666386,,,,,,375.9574444002938,1136.9599817056007,,585.1768963313572,,,1116.2992430347697,1101.5071493186051,,,185.6448221739567,38.44476557348217,953.1327294768552,635.411677576042
2010-04-26,,347.26358864701035,,,,,,,,,,,,,2248.7898968111717,425.6383441373674,,,515.9728675037089,,276.1992034745937,149.47240548007514,10.198039027185569,,,324.67522233764623,,535.090646526362,,,150.32631173550425,,,,,,339.7940552746619,1004.4899203078147,,563.1731527691994,,,1133.3419607514759,979.7315958975703,,,173.2224003990246,37.54996671103717,765.796317567537,578.261186662221
2010-04-27,,367.27101709772853,,,,,,,,,,,,,1987.8370154517195,470.22335118537023,,,479.676974640226,,303.7038030713478,142.21111067704942,6.0,,,414.73364946673905,,595.681122749412,,,134.07460609675496,,,,,,462.88227444999444,1036.912725353489,,651.7637608827297,,,1293.9265821521715,1154.926837509632,,,252.8319600050595,40.74309757492672,832.2583733432785,644.1381839326093
2010-04-28,,545.7508589090813,,,,,,,,,,,,,2005.764692081302,500.1939623785957,,,491.2657122169224,,464.04956631808204,163.54204352398193,6.324555320336759,,,439.263019158226,,708.0437839568963,,,151.0364194490852,,,,,,447.2784367706541,1006.2375465067878,,642.9385662720817,,,1378.7102668798836,1055.6088290650093,,,190.49934383089092,52.91502622129181,788.4884273088604,693.2762797038422
2010-04-29,,490.04081462670024,,,,,,,,,,,,,2045.0212712830153,443.39373022179734,,,333.4816336771787,,345.8005205317077,134.86289333986574,7.0710678118654755,,,406.7259519627436,,564.8327185990556,,,112.01785571952357,,,,,,447.45279080591285,773.3265804302863,,535.7294093103346,,,1371.6894692312835,995.3652595906691,,,179.02513789968157,31.11269837220809,699.9099942135417,600.9592332263479
2010-04-30,,457.93012567421243,,,,,,,,,,,,,1678.5595014773828,469.531681572181,,,472.2181699172534,,309.127805284481,146.34206503941374,9.273618495495704,,,294.4961799412685,,705.9263417666181,,,187.00267377767625,,,,,,421.3122357587066,988.6050778748812,,472.26687370595874,,,1341.0801616607414,1288.4758437782216,,,135.90437814875574,46.4327470649756,701.9715093933656,768.2109085400962
2010-05-04,,403.11288741492746,,,,,,,,,,,,,1874.2459817217164,423.83723290904965,,,424.1344126571198,,268.02984908401527,160.5801980320114,4.47213595499958,,,244.38494225299561,,589.1773926416389,,,196.2090721653818,,,,,,414.2656152759966,1051.6387212346262,,408.62452202480455,,,1471.2566057625706,1140.506904845385,,,144.2844412956574,40.84115571332428,576.1753205405452,656.013719368734
2010-05-05,,422.1776877098078,,,,,,,,,,,,,1664.1394172364285,425.67593307585526,,,838.3817746110658,,316.29100524675056,160.1998751560063,12.489995996796797,,,327.2949739913523,,612.7609648141761,,,177.9887636902959,,,,,,387.429993676277,1161.2114363887397,,465.9484950077637,,,1520.4907102642883,1059.1609887075713,,,174.48782192462602,43.61192497471305,723.1334593282211,696.6146711059134
2010-05-06,,390.07691549231674,,,,,,,,,,,,,1770.8472548472384,440.20449793249503,,,767.1896766771565,,356.9733883638947,169.59952830123083,15.427248620541512,,,355.26328265105025,,758.2532558453013,,,186.23103930333417,,,,,,364.90546721034474,1363.259329694831,,495.5804677345547,,,1476.5568055445751,1290.1209245648254,,,145.4097658343483,39.52214569073901,815.575870167822,765.7989292235919
2010-05-07,,491.4956764814926,,,,,,,,,,,,,1641.2464775285887,546.0860738015574,,,718.1086268803627,,431.9560162794356,190.09471323527123,8.831760866327848,,,417.0323728441235,,829.6649926325686,,,227.74108105478027,,,,,,506.1659806822264,1192.7749158998943,,571.6904756946717,,,1588.2140913617409,1344.473874792664,,,374.87064435615656,63.63961030678928,840.8650307867488,812.3299822116626
2010-05-10,,360.20549690419773,,,,,,,,,,,,,1753.9167597123874,563.5547888182657,,,575.6179288382182,,350.7192609481264,194.9256268426499,7.874007874011811,,,498.8025661521801,,798.9217733921138,,,177.1383639983163,,,,,,473.9134942159803,1056.7289150960146,,456.88072841826016,,,1708.0714270779195,1165.700647679326,,,273.9233469421692,66.90291473471092,662.8604679719556,959.1402400066427
2010-05-11,,447.8169268797239,,,,,,,,,,,,,1778.3992802517662,586.900332254123,,,546.5180692346777,,360.46913876225244,186.06450494385004,11.832159566199232,,,449.10800482734663,,810.4578952666202,,,173.4301011935356,,,,,,491.70519623042424,847.7888888160778,,442.6014008111587,,,1684.4096888821318,1251.842641868378,,,264.1968962724581,55.85696017507576,715.3432742397177,996.6654403559903
2010-05-12,,381.25057377006004,,,,,,,,,,,,,1965.7466774739821,601.7424698324027,,,552.5124432987913,,285.2367437761131,218.04586673450152,15.033296378372908,,,385.5204274743428,,828.0446847845833,,,145.18264359075434,,,,,,611.0908279462227,1072.9697106628873,,400.074992970068,,,1831.3279334952547,1319.2520608284074,,,323.93826572357887,73.18469785412795,744.4178933905337,1060.5338278433178
2010-05-13,,427.3780527823112,,,,,,,,,,,,,1543.661880076074,609.4932321199309,,,415.70903285832026,,266.3005820496831,196.52480759435946,8.366600265340756,,,400.716857643898,,702.3517637195766,,,128.81770064707723,,,,,,603.3788196481544,932.8783414786732,,613.1329382768471,,,1766.4659634422624,1199.537410838028,,,276.70923367318267,50.49752469181039,735.4046505156192,892.1905626042006
2010-05-14,,406.13298314714604,,,,,,,,,,,,,1794.8905259095886,825.3968742368728,,,449.3906986131333,,313.23154374998694,203.67621363330574,5.477225575051661,,,372.8350841860245,,659.6362634058258,,,186.67619023324855,,,,,,641.4764220140909,906.3056879441947,,502.0159360020357,,,1725.3915497648643,1375.974563718385,,,255.3194078012872,44.384682042344295,627.338823922129,912.8888212701479
2010-05-17,,876.225998244745,,,,,,,,,,,,,1788.32771046025,630.464907825963,,,607.3499814769076,,506.0612611137114,259.83456275099354,20.29778313018444,,,586.1757415656161,,708.1299315803562,,,287.79854064953145,,,,,,501.90835816909845,1153.0819571912484,,593.7541578801786,,,1836.3392932679951,1369.3911055648055,,,314.23876272668844,79.25906888173743,916.9252968481129,714.8622244880478
2010-05-18,,711.5616628233986,,,,,,,,,,,,,1876.6773830363065,666.3182422836703,,,503.5593311616815,,481.5475054446861,241.49948240110163,11.045361017187261,,,452.5947414630444,,910.2010766858057,,,214.59729728027799,,,,,,610.5947919856507,939.8744597019328,,485.29578609338864,,,2043.1319095937001,1435.2198437870068,,,286.9425029513753,67.512961718473,728.7770578167235,1137.4488999511143
2010-05-19,,797.0495593123429,,,,,,,,,,,,,1931.962214951421,680.9743020114636,,,470.3232930655253,,441.5518089647012,276.40549922170504,11.135528725660043,,,514.4414446756793,,927.3370476800762,,,255.2802381697416,,,,,,616.576029375129,941.6039507138869,,418.75291043764696,,,1978.5570499735406,1432.0125697772348,,,262.60997696203395,45.8475735453906,620.3579611804785,1342.3725265365051
2010-05-20,,840.3499271136994,,,,,,,,,,,,,1666.7507312132789,602.2159081259811,,,446.403405004935,,321.75456484718285,256.7060575833769,,,,522.3255689701587,,836.8416815622893,,,222.51741504880016,,,,,,582.1082373579676,868.9200193343459,,489.09917194777586,,,1895.0150395181565,1456.2060293790848,,,229.40357451443515,46.75467891024384,637.1279306387376,1120.5079205431794
2010-05-21,,702.2976576922352,,,,,,,,,,,,,1614.2905562506398,752.5277403524736,,,620.390199793646,,323.8518179661803,272.3159929199899,7.483314773547883,,,457.6527067548055,,858.0932350275231,,,322.70419891907204,,,,,,522.2738745141288,1054.8630242832478,,483.5555810866006,,,1883.8938398965054,1363.2468595232485,,,290.3618432232445,44.02272140611028,664.1475739622934,1096.7041533613337
2010-05-24,,760.5142996683231,,,,,,,,,,,,,1565.587429688933,705.1581382923976,,,439.44965581963993,,334.38600449181484,211.91035840656775,16.431676725154983,,,437.3511175245812,,788.1332374668639,,,330.0181813173329,,,,,,525.4122191194263,944.4829273205524,,410.4948233534742,,,1676.810066763675,1342.7345232770326,,,260.8409477056852,41.49698784249286,649.4228206646268,1041.133036648055
2010-05-25,,764.3677125572482,,,,,,,,,,,,,1568.4406268647851,953.7200847208787,,,456.4449583465678,,293.95237709533836,234.3800332792877,8.94427190999916,,,508.2519060465981,,795.1528155015236,,,304.4995894906921,,,,,,543.4464095014338,1013.3341008769023,,424.916462378195,,,1769.8259801460708,1410.0992872844097,,,320.19369138070164,29.631064780058107,622.205753750317,1140.9364574769272
2010-05-26,,722.2866466992174,,,,,,,,,,,,,1565.4922548514892,823.129394445369,,,568.5384771499639,,277.6148411018402,212.55117030964567,14.212670403551895,,,344.65925201566836,,683.5246886543309,,,266.10524233844023,,,,,,473.011627764054,841.2764111753045,,469.2057118151909,,,1694.4674679674438,1250.7733607652508,,,264.54867227034043,30.692018506445613,609.7819282333644,1207.6274259886613
2010-05-27,,570.0684169465977,,,,,,,,,,,,,1566.4245912267847,821.5156724007156,,,444.80557550462424,,273.2617792520571,221.50846484954022,24.535688292770594,,,339.755794652571,,717.9832867135558,,,289.64460982383224,,,,,,462.1190322849731,802.0685756218105,,399.8299638596387,,,1776.8331379170077,1314.9524706239386,,,236.7530358833863,41.060930335295616,573.6340296739726,1357.7466626731218
2010-05-28,,698.8376063149435,,,,,,,,,,,,,1994.2672839917923,755.3873178707728,,,505.9189658433453,,353.82764165621654,225.3885533916929,23.916521486202797,,,492.73725249873286,,670.0238801714459,,,303.14353036144445,,,,,,449.73103072836767,841.9988123507063,,334.62815183424124,,,1702.7471920399694,1154.525876713034,,,228.42942017174582,31.68595903550972,519.332263584692,1184.1317494265577
2010-05-31,,664.3508109425321,,,,,,,,,,,,,1611.2144487932076,677.9218244016046,,,484.90411423290686,,311.3422554039204,179.19821427681694,9.055385138137417,,,432.686953813031,,675.6063942859038,,,234.8659191964641,,,,,,467.7926891262838,921.9208208951569,,389.24028568481964,,,1573.5882561839358,1387.6685483212482,,,185.67175337137311,34.17601498127012,521.7758139277826,1309.8404482989522
2010-06-01,,586.3463140499819,,,,,,,,,,,,,1388.77427971575,666.1771536160633,,,456.81725011212086,,261.2202136129591,217.2418007658747,8.94427190999916,,,356.6006169372117,,748.6401004488071,,,231.74986515637931,,,,,,544.799045520456,921.0874008474983,,431.93518032223307,,,1637.5848069642072,1220.843151268827,,,286.2621176474456,54.4426303552648,727.4145997984918,1345.0003717471604
2010-06-02,,717.484494605981,,,,,,,,,,,,,1744.9957020004376,754.4627227371807,,,465.47180365732146,,450.9678480778868,205.65505099559311,9.273618495495704,,,545.6335766794415,,927.9374978951977,,,298.9983277545211,,,,,,677.2399870060834,837.4055170584918,,396.74425011586493,,,1794.2892743367777,1444.8342465487174,,,291.307397777674,44.181444068749045,665.6049879620795,1290.0573630656895
2010-06-03,,601.9883719807219,,,,,,,,,,,,,1804.6223981764163,654.0519857014425,,,400.79670657329507,,383.8098487532596,185.13238506539042,8.602325267042627,,,446.36084057632115,,813.0473540944587,,,253.54289577899831,,,,,,561.5834755403688,770.4115783138257,,405.22092739640186,,,1542.056419201321,1397.4140402901353,,,222.73751367921838,29.29163703175362,655.2800927847572,1716.677022622485
2010-06-04,,550.8702206509261,,,,,,,,,,,,,1535.7910014061158,738.6636582369542,,,351.51386885868385,,465.1902836474554,211.88204265581356,12.083045973594572,,,437.25278729814863,,859.8081181286904,,,215.06743128609688,,,,,,584.6947921779362,714.4690336186727,,372.78143730609764,,,1260.380101397987,1510.314536777025,,,204.43580899636933,25.337718918639855,743.84272531228,1384.2644256066108
2010-06-07,,779.1482529018466,,,,,,,,,,,,,2069.3631870698773,514.3481311329905,,,379.16223440632905,,371.29503093900945,208.48501145166287,6.6332495807108,,,438.63880357305374,,189.98947339260667,,,343.4996360987883,,,,,,241.96693989055612,856.7251601301318,,491.9735765262196,,,1996.116229080862,684.0935608526073,,,386.9289340434494,50.813384063650005,782.9150656361136,215.1604052794101
2010-06-08,,557.5769005258378,,,,,,,,,,,,,1381.4391047020495,621.9115692765331,,,367.3472471654034,,398.7630875595182,195.64253116334393,7.211102550927978,,,511.71085585514015,,944.1482934370002,,,316.9952681034845,,,,,,626.4327577641515,577.021663371489,,344.95796845412923,,,1346.609817281903,1466.6860604778378,,,323.60778729814274,28.879058156387302,552.5685477838927,1423.427553477872
